timestamp,body_index,joint_name,pos_x,pos_y,pos_z
1764697713.5147226,0,pelvis,86.05194091796875,-158.54415893554688,1648.1474609375
1764697713.5147226,0,spine - navel,188.2298583984375,-281.3736267089844,1689.3109130859375
1764697713.5147226,0,spine - chest,251.60076904296875,-396.71881103515625,1680.4964599609375
1764697713.5147226,0,neck,345.5603942871094,-573.6559448242188,1667.1778564453125
1764697713.5147226,0,left clavicle,354.9422912597656,-530.5553588867188,1656.73486328125
1764697713.5147226,0,left shoulder,422.9631042480469,-429.6741943359375,1605.0260009765625
1764697713.5147226,0,left elbow,286.5720520019531,-232.6422882080078,1516.2108154296875
1764697713.5147226,0,left wrist,112.5960464477539,-162.09446716308594,1412.4617919921875
1764697713.5147226,0,left hand,68.61930084228516,-92.53440856933594,1378.4364013671875
1764697713.5147226,0,left handtip,28.490081787109375,-115.72687530517578,1289.90625
1764697713.5147226,0,left thumb,26.248790740966797,-122.0509262084961,1332.1981201171875
1764697713.5147226,0,right clavicle,306.00677490234375,-557.9468994140625,1683.72314453125
1764697713.5147226,0,right shoulder,187.73532104492188,-572.2288208007812,1708.211181640625
1764697713.5147226,0,right elbow,-15.692054748535156,-409.6756286621094,1707.425048828125
1764697713.5147226,0,right wrist,-157.90110778808594,-271.664306640625,1618.486083984375
1764697713.5147226,0,right hand,-238.94691467285156,-230.80726623535156,1587.5657958984375
1764697713.5147226,0,right handtip,-266.47735595703125,-141.45175170898438,1557.4732666015625
1764697713.5147226,0,right thumb,-206.96426391601562,-200.3523406982422,1515.3585205078125
1764697713.5147226,0,left hip,148.330810546875,-121.06148529052734,1605.402099609375
1764697713.5147226,0,left knee,-12.939587593078613,-112.96033477783203,1272.2388916015625
1764697713.5147226,0,left ankle,-133.94677734375,209.2063446044922,1354.45556640625
1764697713.5147226,0,left foot,-188.7294921875,245.04640197753906,1194.0478515625
1764697713.5147226,0,right hip,29.89235496520996,-192.3439178466797,1686.69287109375
1764697713.5147226,0,right knee,-196.3403778076172,-365.53155517578125,1450.8934326171875
1764697713.5147226,0,right ankle,-205.64239501953125,-9.75319766998291,1485.1964111328125
1764697713.5147226,0,right foot,-326.1299133300781,10.405465126037598,1382.7999267578125
1764697713.5147226,0,head,375.3328857421875,-641.196044921875,1651.0875244140625
1764697713.5147226,0,nose,376.4237976074219,-667.5339965820312,1504.8382568359375
1764697713.5147226,0,left eye,418.8289794921875,-680.612060546875,1531.4879150390625
1764697713.5147226,0,left ear,469.9375915527344,-643.3555908203125,1630.2042236328125
1764697713.5147226,0,right eye,377.89044189453125,-706.3054809570312,1532.8375244140625
1764697713.5147226,0,right ear,347.8445739746094,-734.8155517578125,1646.7071533203125
1764697713.7953532,0,pelvis,89.94898223876953,-173.6940460205078,1676.671630859375
1764697713.7953532,0,spine - navel,173.46847534179688,-313.3537292480469,1701.3399658203125
1764697713.7953532,0,spine - chest,239.25662231445312,-426.8309020996094,1711.729736328125
1764697713.7953532,0,neck,337.4639587402344,-594.5341796875,1663.2882080078125
1764697713.7953532,0,left clavicle,347.061767578125,-550.4113159179688,1665.6884765625
1764697713.7953532,0,left shoulder,436.5530700683594,-457.52850341796875,1638.1868896484375
1764697713.7953532,0,left elbow,334.40460205078125,-233.14842224121094,1573.283447265625
1764697713.7953532,0,left wrist,212.19601440429688,-83.79545593261719,1480.8577880859375
1764697713.7953532,0,left hand,194.9559783935547,-43.67522430419922,1403.4969482421875
1764697713.7953532,0,left handtip,139.42059326171875,36.26514434814453,1381.9930419921875
1764697713.7953532,0,left thumb,139.59031677246094,-24.7471923828125,1385.4737548828125
1764697713.7953532,0,right clavicle,296.0841369628906,-583.3677978515625,1678.7108154296875
1764697713.7953532,0,right shoulder,177.89122009277344,-608.0001220703125,1690.677734375
1764697713.7953532,0,right elbow,-36.14965057373047,-461.6336669921875,1706.1383056640625
1764697713.7953532,0,right wrist,-173.42987060546875,-325.6720886230469,1608.062744140625
1764697713.7953532,0,right hand,-246.1133575439453,-344.3700866699219,1548.7637939453125
1764697713.7953532,0,right handtip,-251.9151611328125,-296.62890625,1463.3946533203125
1764697713.7953532,0,right thumb,-207.81532287597656,-303.485107421875,1487.2301025390625
1764697713.7953532,0,left hip,162.08509826660156,-133.2919921875,1661.1766357421875
1764697713.7953532,0,left knee,175.7666015625,27.64764404296875,1329.04248046875
1764697713.7953532,0,left ankle,-53.60978698730469,250.127197265625,1478.9471435546875
1764697713.7953532,0,left foot,-118.97904968261719,371.27392578125,1374.4483642578125
1764697713.7953532,0,right hip,24.900667190551758,-210.12635803222656,1690.64404296875
1764697713.7953532,0,right knee,-172.9354248046875,-243.6661376953125,1381.0565185546875
1764697713.7953532,0,right ankle,-96.5362548828125,80.20699310302734,1509.4554443359375
1764697713.7953532,0,right foot,-151.026611328125,213.7853546142578,1442.5811767578125
1764697713.7953532,0,head,370.1531677246094,-655.5928955078125,1633.584228515625
1764697713.7953532,0,nose,380.3263854980469,-698.8469848632812,1492.1578369140625
1764697713.7953532,0,left eye,421.2042541503906,-707.6309204101562,1522.45947265625
1764697713.7953532,0,left ear,465.6163330078125,-657.8818359375,1618.5347900390625
1764697713.7953532,0,right eye,380.81353759765625,-733.9140014648438,1524.5340576171875
1764697713.7953532,0,right ear,344.6806640625,-749.4891357421875,1638.8231201171875
1764697714.092992,0,pelvis,75.10717010498047,-116.14532470703125,1670.855712890625
1764697714.092992,0,spine - navel,147.9408416748047,-266.94805908203125,1684.5528564453125
1764697714.092992,0,spine - chest,206.31222534179688,-387.4866638183594,1694.9500732421875
1764697714.092992,0,neck,292.5325012207031,-571.1861572265625,1669.81494140625
1764697714.092992,0,left clavicle,307.1846618652344,-527.6819458007812,1674.6953125
1764697714.092992,0,left shoulder,415.3330383300781,-449.22259521484375,1658.0987548828125
1764697714.092992,0,left elbow,382.7335510253906,-192.12564086914062,1634.042236328125
1764697714.092992,0,left wrist,251.85984802246094,-57.68147277832031,1522.16845703125
1764697714.092992,0,left hand,242.54539489746094,1.0473132133483887,1453.6904296875
1764697714.092992,0,left handtip,187.16795349121094,65.50355529785156,1397.6922607421875
1764697714.092992,0,left thumb,185.19955444335938,30.355833053588867,1526.7276611328125
1764697714.092992,0,right clavicle,249.597412109375,-554.1544189453125,1675.2021484375
1764697714.092992,0,right shoulder,131.139404296875,-590.3170776367188,1673.9215087890625
1764697714.092992,0,right elbow,-86.29306030273438,-439.3359375,1657.9373779296875
1764697714.092992,0,right wrist,-197.42662048339844,-284.3299560546875,1545.8787841796875
1764697714.092992,0,right hand,-270.67071533203125,-257.42071533203125,1487.1695556640625
1764697714.092992,0,right handtip,-244.06715393066406,-190.39369201660156,1417.8427734375
1764697714.092992,0,right thumb,-240.43161010742188,-215.7324676513672,1455.8360595703125
1764697714.092992,0,left hip,149.37648010253906,-78.3845443725586,1691.672119140625
1764697714.092992,0,left knee,78.2802505493164,227.6045684814453,1483.1456298828125
1764697714.092992,0,left ankle,-113.83204650878906,502.7908020019531,1614.3450927734375
1764697714.092992,0,left foot,-164.57554626464844,656.6510009765625,1544.4571533203125
1764697714.092992,0,right hip,8.135273933410645,-150.19589233398438,1652.0848388671875
1764697714.092992,0,right knee,-122.5226821899414,38.44210433959961,1353.41162109375
1764697714.092992,0,right ankle,-292.9299621582031,351.3463439941406,1428.554443359375
1764697714.092992,0,right foot,-353.4371337890625,467.9492492675781,1333.18212890625
1764697714.092992,0,head,323.79443359375,-637.99853515625,1647.9532470703125
1764697714.092992,0,nose,341.43231201171875,-685.98876953125,1505.50830078125
1764697714.092992,0,left eye,384.4281921386719,-684.874267578125,1535.990478515625
1764697714.092992,0,left ear,419.55108642578125,-621.3702392578125,1630.80419921875
1764697714.092992,0,right eye,349.49664306640625,-719.3367309570312,1540.1107177734375
1764697714.092992,0,right ear,317.77325439453125,-736.7667236328125,1658.083251953125
1764697714.3981712,0,pelvis,98.96553802490234,-91.88438415527344,1651.9244384765625
1764697714.3981712,0,spine - navel,153.09127807617188,-255.4164276123047,1667.89892578125
1764697714.3981712,0,spine - chest,195.0210418701172,-387.1401672363281,1672.1529541015625
1764697714.3981712,0,neck,251.2722625732422,-589.9476928710938,1667.22607421875
1764697714.3981712,0,left clavicle,273.4663391113281,-547.9471435546875,1665.69580078125
1764697714.3981712,0,left shoulder,392.8523864746094,-482.6259460449219,1639.3345947265625
1764697714.3981712,0,left elbow,395.1979675292969,-214.67420959472656,1638.8486328125
1764697714.3981712,0,left wrist,281.4316711425781,-68.25923919677734,1511.564208984375
1764697714.3981712,0,left hand,267.7279968261719,-9.806439399719238,1440.0521240234375
1764697714.3981712,0,left handtip,253.19403076171875,60.33981704711914,1363.5889892578125
1764697714.3981712,0,left thumb,211.49468994140625,27.35258674621582,1540.89404296875
1764697714.3981712,0,right clavicle,210.80548095703125,-564.8890380859375,1672.39794921875
1764697714.3981712,0,right shoulder,83.7161865234375,-567.0523071289062,1662.1204833984375
1764697714.3981712,0,right elbow,-59.28733825683594,-334.47711181640625,1664.399169921875
1764697714.3981712,0,right wrist,-100.56877136230469,-139.1587677001953,1554.7783203125
1764697714.3981712,0,right hand,-153.2151336669922,-108.67649841308594,1474.7359619140625
1764697714.3981712,0,right handtip,-100.2785415649414,-69.78221130371094,1395.4151611328125
1764697714.3981712,0,right thumb,-96.8555908203125,-94.64007568359375,1433.01708984375
1764697714.3981712,0,left hip,181.96177673339844,-65.98445129394531,1635.8509521484375
1764697714.3981712,0,left knee,60.20741271972656,226.66001892089844,1411.7288818359375
1764697714.3981712,0,left ankle,-25.926620483398438,557.0726318359375,1556.7999267578125
1764697714.3981712,0,left foot,-87.91291809082031,695.8306274414062,1457.2828369140625
1764697714.3981712,0,right hip,24.124183654785156,-115.23948669433594,1666.418701171875
1764697714.3981712,0,right knee,-169.66531372070312,126.99588012695312,1433.7408447265625
1764697714.3981712,0,right ankle,-257.05712890625,489.05474853515625,1476.451171875
1764697714.3981712,0,right foot,-341.1746520996094,577.3432006835938,1362.1553955078125
1764697714.3981712,0,head,270.7847595214844,-665.2845458984375,1652.467529296875
1764697714.3981712,0,nose,312.92633056640625,-708.4528198242188,1508.8035888671875
1764697714.3981712,0,left eye,344.955810546875,-724.0917358398438,1549.7340087890625
1764697714.3981712,0,left ear,370.7572937011719,-680.8217163085938,1661.8642578125
1764697714.3981712,0,right eye,300.2253112792969,-745.79345703125,1539.8076171875
1764697714.3981712,0,right ear,231.39794921875,-759.573974609375,1645.7041015625
1764697714.6928556,0,pelvis,141.614013671875,-132.73269653320312,1648.722900390625
1764697714.6928556,0,spine - navel,179.05638122558594,-283.8493957519531,1683.7615966796875
1764697714.6928556,0,spine - chest,205.22547912597656,-408.4916076660156,1691.19921875
1764697714.6928556,0,neck,190.59754943847656,-600.8475952148438,1668.89599609375
1764697714.6928556,0,left clavicle,221.8311767578125,-570.506103515625,1663.7918701171875
1764697714.6928556,0,left shoulder,334.96661376953125,-547.1016235351562,1608.9935302734375
1764697714.6928556,0,left elbow,431.579833984375,-343.8499450683594,1506.7489013671875
1764697714.6928556,0,left wrist,360.7973327636719,-242.02108764648438,1340.4315185546875
1764697714.6928556,0,left hand,323.0829162597656,-211.74241638183594,1269.1605224609375
1764697714.6928556,0,left handtip,297.3681945800781,-160.78887939453125,1191.1593017578125
1764697714.6928556,0,left thumb,267.408203125,-209.4100341796875,1274.1832275390625
1764697714.6928556,0,right clavicle,164.8787078857422,-567.8753662109375,1683.10498046875
1764697714.6928556,0,right shoulder,58.061981201171875,-527.9171142578125,1711.9349365234375
1764697714.6928556,0,right elbow,-40.09156036376953,-296.87371826171875,1691.492919921875
1764697714.6928556,0,right wrist,-59.849300384521484,-138.92332458496094,1554.3848876953125
1764697714.6928556,0,right hand,-95.20582580566406,-74.84952545166016,1497.418212890625
1764697714.6928556,0,right handtip,-63.49970245361328,3.426589012145996,1453.907958984375
1764697714.6928556,0,right thumb,-38.26190185546875,-82.37178039550781,1439.083251953125
1764697714.6928556,0,left hip,219.8430633544922,-117.33341979980469,1631.5421142578125
1764697714.6928556,0,left knee,173.0592803955078,-7.9453959465026855,1293.791748046875
1764697714.6928556,0,left ankle,155.3456268310547,275.4266662597656,1484.8536376953125
1764697714.6928556,0,left foot,133.8236541748047,426.3802185058594,1415.35595703125
1764697714.6928556,0,right hip,71.07146453857422,-146.61888122558594,1664.215576171875
1764697714.6928556,0,right knee,-158.34902954101562,-249.84030151367188,1409.921630859375
1764697714.6928556,0,right ankle,-112.20267486572266,85.25027465820312,1481.8935546875
1764697714.6928556,0,right foot,-187.53611755371094,202.1941680908203,1415.42041015625
1764697714.6928556,0,head,181.41709899902344,-670.6476440429688,1649.3380126953125
1764697714.6928556,0,nose,142.6284637451172,-745.6143188476562,1532.9993896484375
1764697714.6928556,0,left eye,164.73654174804688,-770.9049682617188,1570.123779296875
1764697714.6928556,0,left ear,238.22506713867188,-745.1300048828125,1652.5465087890625
1764697714.6928556,0,right eye,120.32115936279297,-756.3946533203125,1572.0870361328125
1764697714.6928556,0,right ear,97.11812591552734,-704.873291015625,1674.7613525390625
1764697715.0029182,0,pelvis,145.97213745117188,-102.37953186035156,1649.147705078125
1764697715.0029182,0,spine - navel,189.673095703125,-255.44351196289062,1693.1932373046875
1764697715.0029182,0,spine - chest,207.02835083007812,-386.3167724609375,1690.912841796875
1764697715.0029182,0,neck,164.60069274902344,-582.7523193359375,1693.9561767578125
1764697715.0029182,0,left clavicle,198.85350036621094,-556.6761474609375,1679.6112060546875
1764697715.0029182,0,left shoulder,299.4560546875,-553.2037353515625,1593.6983642578125
1764697715.0029182,0,left elbow,412.56201171875,-396.9504089355469,1425.6512451171875
1764697715.0029182,0,left wrist,401.6358642578125,-288.70947265625,1240.533447265625
1764697715.0029182,0,left hand,396.4429931640625,-247.23745727539062,1161.7943115234375
1764697715.0029182,0,left handtip,369.7201843261719,-186.63522338867188,1086.8287353515625
1764697715.0029182,0,left thumb,351.5981750488281,-221.3262939453125,1138.9913330078125
1764697715.0029182,0,right clavicle,145.35736083984375,-544.1015625,1708.96142578125
1764697715.0029182,0,right shoulder,58.46455764770508,-474.85626220703125,1758.7332763671875
1764697715.0029182,0,right elbow,23.721817016601562,-216.61508178710938,1765.955078125
1764697715.0029182,0,right wrist,-7.244048595428467,-62.672794342041016,1615.5504150390625
1764697715.0029182,0,right hand,-74.134521484375,-44.19911575317383,1549.2384033203125
1764697715.0029182,0,right handtip,-64.89481353759766,-16.231246948242188,1455.42822265625
1764697715.0029182,0,right thumb,-26.286840438842773,-81.90743255615234,1483.185302734375
1764697715.0029182,0,left hip,220.84767150878906,-91.79658508300781,1611.6351318359375
1764697715.0029182,0,left knee,102.94744873046875,-42.66957473754883,1263.7237548828125
1764697715.0029182,0,left ankle,160.93898010253906,253.0356903076172,1449.8665771484375
1764697715.0029182,0,left foot,152.08204650878906,393.7562561035156,1348.8817138671875
1764697715.0029182,0,right hip,78.45357513427734,-111.92263793945312,1682.974609375
1764697715.0029182,0,right knee,-184.34664916992188,-216.5872802734375,1444.139892578125
1764697715.0029182,0,right ankle,-74.3082046508789,118.21353149414062,1506.6456298828125
1764697715.0029182,0,right foot,-131.5420379638672,230.17742919921875,1408.4122314453125
1764697715.0029182,0,head,143.1002197265625,-654.586669921875,1684.1387939453125
1764697715.0029182,0,nose,87.94677734375,-665.5819702148438,1546.418701171875
1764697715.0029182,0,left eye,104.3290786743164,-709.3170166015625,1568.86572265625
1764697715.0029182,0,left ear,183.7487030029297,-736.1895141601562,1650.987548828125
1764697715.0029182,0,right eye,62.69887924194336,-687.6135864257812,1580.64208984375
1764697715.0029182,0,right ear,50.059906005859375,-679.4542846679688,1701.000244140625
1764697715.2991836,0,pelvis,152.38284301757812,-111.29161834716797,1658.5882568359375
1764697715.2991836,0,spine - navel,186.78211975097656,-276.6806335449219,1679.35595703125
1764697715.2991836,0,spine - chest,204.64788818359375,-411.13739013671875,1668.567626953125
1764697715.2991836,0,neck,211.0929412841797,-617.7711181640625,1681.201416015625
1764697715.2991836,0,left clavicle,240.04014587402344,-583.68603515625,1667.533447265625
1764697715.2991836,0,left shoulder,353.6497802734375,-559.0426025390625,1596.2283935546875
1764697715.2991836,0,left elbow,424.8500061035156,-380.4954833984375,1415.80224609375
1764697715.2991836,0,left wrist,424.1191101074219,-258.6639404296875,1231.095703125
1764697715.2991836,0,left hand,405.9886474609375,-253.29318237304688,1141.19873046875
1764697715.2991836,0,left handtip,392.67401123046875,-220.33062744140625,1044.4381103515625
1764697715.2991836,0,left thumb,358.4434509277344,-255.77894592285156,1130.78662109375
1764697715.2991836,0,right clavicle,180.89013671875,-583.43408203125,1692.494140625
1764697715.2991836,0,right shoulder,72.69469451904297,-530.9786376953125,1728.3111572265625
1764697715.2991836,0,right elbow,27.859445571899414,-267.50006103515625,1701.3741455078125
1764697715.2991836,0,right wrist,-5.716118812561035,-76.64237976074219,1588.8868408203125
1764697715.2991836,0,right hand,-87.43963623046875,-39.01424789428711,1547.7899169921875
1764697715.2991836,0,right handtip,-64.50841522216797,-17.18568992614746,1451.5377197265625
1764697715.2991836,0,right thumb,-29.3775577545166,-78.0355453491211,1452.74365234375
1764697715.2991836,0,left hip,233.1663055419922,-98.19185638427734,1629.1031494140625
1764697715.2991836,0,left knee,128.9864959716797,60.38139724731445,1297.6429443359375
1764697715.2991836,0,left ankle,140.51010131835938,390.69384765625,1452.516845703125
1764697715.2991836,0,left foot,128.5479736328125,511.3431701660156,1321.2059326171875
1764697715.2991836,0,right hip,79.53685760498047,-123.104248046875,1685.17626953125
1764697715.2991836,0,right knee,-137.93759155273438,-11.183202743530273,1392.3802490234375
1764697715.2991836,0,right ankle,-111.2282485961914,351.281005859375,1455.2210693359375
1764697715.2991836,0,right foot,-189.68795776367188,431.73541259765625,1335.18017578125
1764697715.2991836,0,head,208.52037048339844,-695.3372192382812,1674.1337890625
1764697715.2991836,0,nose,169.42918395996094,-734.1968383789062,1531.0875244140625
1764697715.2991836,0,left eye,208.28622436523438,-762.559326171875,1554.261474609375
1764697715.2991836,0,left ear,290.6053771972656,-741.2512817382812,1640.2633056640625
1764697715.2991836,0,right eye,160.05679321289062,-768.1002197265625,1565.7130126953125
1764697715.2991836,0,right ear,143.01649475097656,-770.3294067382812,1689.52099609375
1764697715.609394,0,pelvis,143.56004333496094,-83.57334899902344,1696.8232421875
1764697715.609394,0,spine - navel,177.3342742919922,-258.61065673828125,1686.220947265625
1764697715.6104,0,spine - chest,207.81597900390625,-397.8356628417969,1694.5653076171875
1764697715.6104,0,neck,255.39517211914062,-609.3240966796875,1679.195068359375
1764697715.6104,0,left clavicle,279.90966796875,-566.966064453125,1675.7271728515625
1764697715.6104,0,left shoulder,389.6385192871094,-486.7566833496094,1630.988037109375
1764697715.6104,0,left elbow,377.4269714355469,-216.42103576660156,1573.6751708984375
1764697715.6104,0,left wrist,278.5254821777344,-68.91980743408203,1424.13525390625
1764697715.6104,0,left hand,300.2953186035156,9.881488800048828,1373.0765380859375
1764697715.6104,0,left handtip,244.12591552734375,96.15786743164062,1406.244140625
1764697715.6104,0,left thumb,240.1461944580078,62.36071014404297,1434.4833984375
1764697715.6104,0,right clavicle,215.72158813476562,-581.8132934570312,1689.76953125
1764697715.6104,0,right shoulder,86.04313659667969,-567.4988403320312,1707.30810546875
1764697715.6104,0,right elbow,-74.17935180664062,-337.01312255859375,1732.662353515625
1764697715.6104,0,right wrist,-180.6750946044922,-137.964599609375,1666.9971923828125
1764697715.6104,0,right hand,-198.72193908691406,-78.48370361328125,1583.88818359375
1764697715.6104,0,right handtip,-171.5222930908203,6.313912391662598,1525.8162841796875
1764697715.6104,0,right thumb,-192.06529235839844,-67.50450897216797,1570.102294921875
1764697715.6104,0,left hip,231.02491760253906,-65.55426788330078,1677.963623046875
1764697715.6104,0,left knee,162.05528259277344,328.92620849609375,1663.4158935546875
1764697715.6104,0,left ankle,97.95535278320312,693.8579711914062,1760.287353515625
1764697715.6104,0,left foot,57.864227294921875,837.9342651367188,1647.1517333984375
1764697715.6104,0,right hip,64.68909454345703,-99.82194519042969,1713.8297119140625
1764697715.6104,0,right knee,-62.14826583862305,279.7652893066406,1705.8511962890625
1764697715.6104,0,right ankle,-111.0895767211914,639.6826782226562,1839.396484375
1764697715.6104,0,right foot,-179.31329345703125,773.0083618164062,1753.741455078125
1764697715.6104,0,head,270.12237548828125,-687.5263061523438,1660.39599609375
1764697715.6104,0,nose,281.109375,-741.6975708007812,1509.3447265625
1764697715.6104,0,left eye,321.11181640625,-757.6615600585938,1545.1776123046875
1764697715.6104,0,left ear,372.3134460449219,-709.042724609375,1650.6162109375
1764697715.6104,0,right eye,272.81414794921875,-777.8153686523438,1545.52099609375
1764697715.6104,0,right ear,224.32672119140625,-782.5576782226562,1667.2860107421875
1764697715.9050944,0,pelvis,129.67881774902344,-106.34231567382812,1703.6904296875
1764697715.9050944,0,spine - navel,188.41810607910156,-267.3079528808594,1710.686767578125
1764697715.9050944,0,spine - chest,235.1500701904297,-396.1959533691406,1710.994873046875
1764697715.9050944,0,neck,300.8922119140625,-594.0355834960938,1701.5455322265625
1764697715.9050944,0,left clavicle,320.2043151855469,-551.3212280273438,1696.8157958984375
1764697715.9050944,0,left shoulder,420.4315490722656,-467.5693359375,1654.129150390625
1764697715.9050944,0,left elbow,370.5656433105469,-217.58201599121094,1579.4296875
1764697715.9050944,0,left wrist,270.4251708984375,-76.8593978881836,1438.4530029296875
1764697715.9050944,0,left hand,259.1912841796875,2.387620449066162,1391.9642333984375
1764697715.9050944,0,left handtip,225.16885375976562,99.30315399169922,1376.5341796875
1764697715.9050944,0,left thumb,212.31381225585938,45.61669921875,1429.1165771484375
1764697715.9050944,0,right clavicle,260.41009521484375,-571.279296875,1711.3385009765625
1764697715.9050944,0,right shoulder,135.08868408203125,-568.1202392578125,1727.61474609375
1764697715.9050944,0,right elbow,-66.81397247314453,-388.7058410644531,1710.26025390625
1764697715.9050944,0,right wrist,-218.09762573242188,-235.6809539794922,1641.934326171875
1764697715.9050944,0,right hand,-261.908447265625,-191.53684997558594,1564.0596923828125
1764697715.9050944,0,right handtip,-262.2940979003906,-129.6077423095703,1482.8946533203125
1764697715.9050944,0,right thumb,-240.69639587402344,-152.46231079101562,1593.219482421875
1764697715.9050944,0,left hip,211.96334838867188,-76.51892852783203,1699.0029296875
1764697715.9050944,0,left knee,155.49893188476562,292.86492919921875,1607.062744140625
1764697715.9050944,0,left ankle,63.56690216064453,617.0317993164062,1754.432373046875
1764697715.9050944,0,left foot,37.928802490234375,764.539794921875,1654.3707275390625
1764697715.9050944,0,right hip,55.4792366027832,-133.23538208007812,1707.9173583984375
1764697715.9050944,0,right knee,-167.97218322753906,-8.084281921386719,1421.2576904296875
1764697715.9050944,0,right ankle,-195.90589904785156,325.22137451171875,1583.2486572265625
1764697715.9050944,0,right foot,-250.7772979736328,468.7447204589844,1521.27685546875
1764697715.9050944,0,head,322.36944580078125,-667.8360595703125,1685.49072265625
1764697715.9050944,0,nose,352.69891357421875,-733.440185546875,1548.9825439453125
1764697715.9050944,0,left eye,390.5242614746094,-737.3932495117188,1587.0399169921875
1764697715.9050944,0,left ear,423.0294494628906,-671.1096801757812,1683.9903564453125
1764697715.9050944,0,right eye,348.365234375,-764.7483520507812,1587.37939453125
1764697715.9050944,0,right ear,294.71185302734375,-764.2227172851562,1701.3209228515625
1764697716.1857972,0,pelvis,131.4425811767578,-133.7190704345703,1678.6666259765625
1764697716.1857972,0,spine - navel,205.99154663085938,-267.65966796875,1709.9013671875
1764697716.1857972,0,spine - chest,263.2565612792969,-378.7090759277344,1715.3917236328125
1764697716.1857972,0,neck,353.932861328125,-545.4813232421875,1701.003173828125
1764697716.1857972,0,left clavicle,363.9337158203125,-503.9943542480469,1695.8955078125
1764697716.1857972,0,left shoulder,431.51922607421875,-406.4483642578125,1655.5235595703125
1764697716.1857972,0,left elbow,352.049560546875,-184.35108947753906,1600.070556640625
1764697716.1857972,0,left wrist,240.6233673095703,-50.365970611572266,1495.212646484375
1764697716.1857972,0,left hand,215.1109619140625,24.098466873168945,1464.6558837890625
1764697716.1857972,0,left handtip,211.74195861816406,112.70318603515625,1431.2579345703125
1764697716.1857972,0,left thumb,213.4927978515625,44.42185974121094,1428.522216796875
1764697716.1857972,0,right clavicle,314.5691223144531,-531.67822265625,1712.5986328125
1764697716.1857972,0,right shoulder,201.77572631835938,-550.95703125,1726.8897705078125
1764697716.1857972,0,right elbow,-7.098019123077393,-421.2324523925781,1749.333251953125
1764697716.1868038,0,right wrist,-152.36724853515625,-297.8299560546875,1671.323486328125
1764697716.1868038,0,right hand,-191.5570526123047,-250.71456909179688,1604.168701171875
1764697716.1868038,0,right handtip,-232.6960906982422,-197.58888244628906,1539.678466796875
1764697716.1868038,0,right thumb,-163.59898376464844,-197.76797485351562,1669.34912109375
1764697716.1868038,0,left hip,201.45330810546875,-98.38719940185547,1663.07958984375
1764697716.1868038,0,left knee,77.66297149658203,167.0993194580078,1469.6260986328125
1764697716.1868038,0,left ankle,-15.665509223937988,455.4683532714844,1613.4522705078125
1764697716.1868038,0,left foot,-85.49931335449219,576.9242553710938,1527.6778564453125
1764697716.1868038,0,right hip,68.3108139038086,-165.57937622070312,1692.7220458984375
1764697716.1868038,0,right knee,-185.69873046875,-111.6799087524414,1457.0523681640625
1764697716.1868038,0,right ankle,-240.86253356933594,212.3077850341797,1540.252685546875
1764697716.1868038,0,right foot,-328.25787353515625,311.3412170410156,1466.784423828125
1764697716.1868038,0,head,384.2552490234375,-608.2207641601562,1684.418701171875
1764697716.1868038,0,nose,417.2275085449219,-700.8850708007812,1583.522216796875
1764697716.1868038,0,left eye,453.1900939941406,-687.2794189453125,1614.0260009765625
1764697716.1868038,0,left ear,474.9772644042969,-597.0056762695312,1675.1256103515625
1764697716.1868038,0,right eye,419.9171447753906,-716.4349975585938,1626.0562744140625
1764697716.1868038,0,right ear,375.93017578125,-689.1674194335938,1728.628662109375
1764697716.4801872,0,pelvis,84.71344757080078,-171.74777221679688,1679.0618896484375
1764697716.4801872,0,spine - navel,180.2240447998047,-285.8846740722656,1707.59375
1764697716.4801872,0,spine - chest,258.3576354980469,-377.9091796875,1717.7508544921875
1764697716.4801872,0,neck,353.5654296875,-531.947998046875,1682.9072265625
1764697716.4801872,0,left clavicle,361.8152770996094,-491.20867919921875,1685.2672119140625
1764697716.4801872,0,left shoulder,437.9753723144531,-400.5562438964844,1658.33349609375
1764697716.4801872,0,left elbow,360.6865539550781,-180.43807983398438,1632.44873046875
1764697716.4801872,0,left wrist,190.7510528564453,-94.43653869628906,1582.07861328125
1764697716.4801872,0,left hand,217.7289581298828,-24.928382873535156,1548.45458984375
1764697716.4801872,0,left handtip,261.6091613769531,46.126224517822266,1510.3817138671875
1764697716.4801872,0,left thumb,239.84580993652344,-21.449386596679688,1516.5264892578125
1764697716.4801872,0,right clavicle,314.3329162597656,-521.8748779296875,1693.7791748046875
1764697716.4801872,0,right shoulder,207.14598083496094,-553.2107543945312,1696.4176025390625
1764697716.4801872,0,right elbow,8.089274406433105,-430.95867919921875,1747.7093505859375
1764697716.4801872,0,right wrist,-103.57330322265625,-291.5496826171875,1658.844970703125
1764697716.4801872,0,right hand,-166.90878295898438,-262.1763610839844,1605.166015625
1764697716.4801872,0,right handtip,-227.918212890625,-211.4949493408203,1562.17822265625
1764697716.4801872,0,right thumb,-156.4042205810547,-208.72128295898438,1665.4000244140625
1764697716.4801872,0,left hip,143.3417510986328,-121.40167999267578,1684.2042236328125
1764697716.4801872,0,left knee,146.92184448242188,201.58106994628906,1577.9075927734375
1764697716.4801872,0,left ankle,-68.6081314086914,387.9303283691406,1734.210693359375
1764697716.4801872,0,left foot,-98.70072937011719,530.1688232421875,1669.5303955078125
